33,0.0,0.02,0.5,12000.0,1.732022047042847,2.1153900623321533,0.6164255738258362
34,0.0,0.02,1.0,12000.0,1.511133909225464,1.499354124069214,0.6576146483421326
35,0.0,0.02,1.5,12000.0,1.4198255538940432,1.242923378944397,0.6795634627342224
36,0.0,0.025,0.5,12000.0,1.8975274562835691,2.6480724811553955,0.5880773067474365
37,0.0,0.025,1.0,12000.0,1.64145028591156,1.8175431489944456,0.6322991847991943
38,0.0,0.025,1.5,12000.0,1.5241827964782717,1.4694197177886963,0.6575803756713867
39,0.0,0.03,0.5,12000.0,2.0574216842651367,3.281895160675049,0.568318784236908
40,0.0,0.03,1.0,12000.0,1.7497179508209229,2.211247205734253,0.6241977214813232
41,0.0,0.03,1.5,12000.0,1.6043319702148438,1.7953983545303345,0.6561928391456604
42,0.0,0.035,0.5,12000.0,2.2014236450195312,4.035254001617432,0.5635541081428528
43,0.0,0.035,1.0,12000.0,1.850688099861145,2.662816286087036,0.6244984865188599
44,0.0,0.035,1.5,12000.0,1.6786141395568848,2.155151844024658,0.6604596972465515
45,0.0,0.04,0.5,12000.0,2.332698345184326,4.829095363616943,0.5629982948303223
46,0.0,0.04,1.0,12000.0,1.9445128440856931,3.1545684337615967,0.6301440596580505
47,0.0,0.04,1.5,12000.0,1.7536721229553225,2.578540802001953,0.6676827669143677
48,0.0,0.045,0.5,12000.0,2.43802261352539,5.6990885734558105,0.5665884017944336
49,0.0,0.045,1.0,12000.0,2.0356996059417725,3.821797609329224,0.6372871398925781
50,0.0,0.045,1.5,12000.0,1.8254884481430051,3.0289602279663086,0.6764918565750122
51,0.0,0.05,0.5,12000.0,2.533647060394287,6.6652045249938965,0.571293830871582
52,0.0,0.05,1.0,12000.0,2.1184649467468257,4.572988033294678,0.6475644707679749
53,0.0,0.05,1.5,12000.0,1.896067500114441,3.527735948562622,0.6877684593200684
54,0.0,0.01,0.5,14000.0,1.3610464334487915,1.2682336568832395,0.7173109650611877
55,0.0,0.01,1.0,14000.0,1.2844078540802002,1.196284294128418,0.7335587143898009
56,0.0,0.01,1.5,14000.0,1.2419207096099854,1.0826923847198486,0.7509791254997253
57,0.0,0.015,0.5,14000.0,1.5608093738555908,1.6957390308380127,0.6577187180519104
58,0.0,0.015,1.0,14000.0,1.3798881769180298,1.2872449159622192,0.6984464526176453
59,0.0,0.015,1.5,14000.0,1.3148603439331057,1.144283890724182,0.7201045155525208
60,0.0,0.02,0.5,14000.0,1.7234818935394287,2.174450397491455,0.629639208316803
61,0.0,0.02,1.0,14000.0,1.5016719102859497,1.5470805168151855,0.6716951727867126
62,0.0,0.02,1.5,14000.0,1.4040510654449463,1.28583824634552,0.6958865523338318
63,0.0,0.025,0.5,14000.0,1.8894331455230715,2.7291476726531982,0.6028758883476257
64,0.0,0.025,1.0,14000.0,1.626662015914917,1.8723423480987549,0.6499068140983582
65,0.0,0.025,1.5,14000.0,1.5054793357849119,1.5243631601333618,0.6767944097518921
66,0.0,0.03,0.5,14000.0,2.0384345054626465,3.395853281021118,0.5895819664001465
67,0.0,0.03,1.0,14000.0,1.726341724395752,2.2863192558288574,0.647943377494812
68,0.0,0.03,1.5,14000.0,1.5826350450515747,1.861641526222229,0.6781339645385742
69,0.0,0.035,0.5,14000.0,2.164958953857422,4.187800884246826,0.5915282964706421
70,0.0,0.035,1.0,14000.0,1.8190351724624636,2.765469551086426,0.6530333757400513
71,0.0,0.035,1.5,14000.0,1.6516575813293457,2.2528951168060303,0.6864123940467834
72,0.0,0.04,0.5,14000.0,2.277738332748413,5.006896495819092,0.5955332517623901
73,0.0,0.04,1.0,14000.0,1.903625011444092,3.2793164253234863,0.6624389886856079
74,0.0,0.04,1.5,14000.0,1.7203923463821411,2.686392307281494,0.6963118314743042
75,0.0,0.045,0.5,14000.0,2.3821141719818115,5.919220447540282,0.5992370843887329
76,0.0,0.045,1.0,14000.0,1.9870038032531736,3.9915382862091056,0.6723378300666809
77,0.0,0.045,1.5,14000.0,1.7853468656539917,3.150566816329956,0.7085075974464417
78,0.0,0.05,0.5,14000.0,2.476970672607422,6.891186237335205,0.6040383577346802
79,0.0,0.05,1.0,14000.0,2.0646636486053467,4.764358043670653,0.6839211583137512
80,0.0,0.05,1.5,14000.0,1.8469800949096682,3.672893047332764,0.7243025302886963
81,0.0,0.01,0.5,15999.999999999998,1.358168125152588,1.2995184659957886,0.7223089933395386
82,0.0,0.01,1.0,15999.999999999998,1.2791829109191897,1.2105400562286377,0.7397302985191345
83,0.0,0.01,1.5,15999.999999999998,1.236177682876587,1.1003559827804563,0.7592150568962097
84,0.0,0.015,0.5,15999.999999999998,1.5535446405410769,1.7210575342178345,0.6666916608810425
85,0.0,0.015,1.0,15999.999999999998,1.3736789226531982,1.3177146911621094,0.7088859081268309
86,0.0,0.015,1.5,15999.999999999998,1.3088072538375854,1.1617133617401123,0.7297680377960205
87,0.0,0.02,0.5,15999.999999999998,1.716315746307373,2.2197225093841557,0.6402458548545837
88,0.0,0.02,1.0,15999.999999999998,1.4934651851654053,1.594258427619934,0.6850425601005554
89,0.0,0.02,1.5,15999.999999999998,1.3928443193435671,1.3269935846328735,0.709541916847229
90,0.0,0.025,0.5,15999.999999999998,1.8807436227798464,2.810880184173584,0.617685079574585
91,0.0,0.025,1.0,15999.999999999998,1.6139405965805054,1.9272946119308472,0.6660929322242737
92,0.0,0.025,1.5,15999.999999999998,1.4862689971923828,1.5809717178344729,0.6960949301719666
93,0.0,0.03,0.5,15999.999999999998,2.0220932960510254,3.5112287998199463,0.6097666621208191
94,0.0,0.03,1.0,15999.999999999998,1.704987406730652,2.3547732830047607,0.6695481538772583
95,0.0,0.03,1.5,15999.999999999998,1.5612176656723022,1.9318467378616333,0.7005184888839722
96,0.0,0.035,0.5,15999.999999999998,2.1407220363616943,4.307972431182861,0.6134709119796753
97,0.0,0.035,1.0,15999.999999999998,1.7934893369674685,2.852353572845459,0.6785182952880859
98,0.0,0.035,1.5,15999.999999999998,1.628415584564209,2.3399171829223637,0.7107142210006714
99,0.0,0.04,0.5,15999.999999999998,2.2374267578125,5.158914566040039,0.6228466033935547
100,0.0,0.04,1.0,15999.999999999998,1.8669176101684568,3.4076149463653564,0.6933850646018982
101,0.0,0.04,1.5,15999.999999999998,1.6903467178344729,2.790943145751953,0.7238478660583496
102,0.0,0.045,0.5,15999.999999999998,2.329012393951416,6.140988349914551,0.6311619877815247
103,0.0,0.045,1.0,15999.999999999998,1.9461088180541992,4.157014846801759,0.7055631279945374
104,0.0,0.045,1.5,15999.999999999998,1.7499666213989258,3.27850341796875,0.7395730018615723
105,0.0,0.05,0.5,15999.999999999998,2.418304920196533,7.130017757415772,0.637808620929718
106,0.0,0.05,1.0,15999.999999999998,2.0172929763793945,4.957371711730957,0.7193538546562195
107,0.0,0.05,1.5,15999.999999999998,1.807116270065308,3.8166518211364746,0.7577366828918457
108,0.0,0.01,0.5,18000.0,1.3561969995498655,1.3205499649047852,0.7260675430297852
109,0.0,0.01,1.0,18000.0,1.275104522705078,1.2216403484344482,0.7460199594497681
110,0.0,0.01,1.5,18000.0,1.2309775352478027,1.1140307188034058,0.7660185098648071
111,0.0,0.015,0.5,18000.0,1.5468143224716189,1.7469069957733154,0.6757893562316895
112,0.0,0.015,1.0,18000.0,1.3693763017654421,1.3453140258789062,0.7182517051696777
113,0.0,0.015,1.5,18000.0,1.3027733564376829,1.1824657917022705,0.7399951815605164
114,0.0,0.02,0.5,18000.0,1.7094699144363403,2.256434679031372,0.6493515372276306
115,0.0,0.02,1.0,18000.0,1.488086462020874,1.632507562637329,0.6964135766029358
116,0.0,0.02,1.5,18000.0,1.3863210678100586,1.3547579050064087,0.7205278873443604
117,0.0,0.025,0.5,18000.0,1.8723148107528689,2.8742692470550537,0.6299245357513428
118,0.0,0.025,1.0,18000.0,1.6000016927719116,1.9847754240036009,0.683464765548706
119,0.0,0.025,1.5,18000.0,1.4695509672164917,1.6343997716903689,0.7140009999275208
120,0.0,0.03,0.5,18000.0,2.0039536952972408,3.6309406757354736,0.6304137706756592
121,0.0,0.03,1.0,18000.0,1.683977484703064,2.4296677112579346,0.6911288499832153
122,0.0,0.03,1.5,18000.0,1.5414091348648071,2.0013282299041752,0.7215238213539124
123,0.0,0.035,0.5,18000.0,2.115614652633667,4.42774772644043,0.6356977820396423
124,0.0,0.035,1.0,18000.0,1.7689487934112549,2.9379651546478267,0.7022328972816467
125,0.0,0.035,1.5,18000.0,1.6040799617767334,2.432124614715576,0.7357142567634583
126,0.0,0.04,0.5,18000.0,2.2056002616882324,5.295861721038818,0.646338701248169
127,0.0,0.04,1.0,18000.0,1.836414694786072,3.525995969772339,0.7211637496948242
128,0.0,0.04,1.5,18000.0,1.659520983695984,2.9042983055114746,0.7524828910827637
129,0.0,0.045,0.5,18000.0,2.289508104324341,6.335390090942383,0.6575383543968201
130,0.0,0.045,1.0,18000.0,1.907162308692932,4.3159470558166495,0.7377449274063109
131,0.0,0.045,1.5,18000.0,1.7137507200241089,3.4092073440551762,0.7709431648254395
132,0.0,0.05,0.5,18000.0,2.36771821975708,7.390254497528076,0.6696314811706543
133,0.0,0.05,1.0,18000.0,1.9756516218185425,5.14182710647583,0.7529211044311523
134,0.0,0.05,1.5,18000.0,1.7680859565734863,3.9586391448974614,0.7905895113945007
135,0.0,0.01,0.5,20000.0,1.354658603668213,1.339324712753296,0.7306905388832092
136,0.0,0.01,1.0,20000.0,1.2720520496368408,1.2230132818222046,0.7515448927879333
137,0.0,0.01,1.5,20000.0,1.2262622117996216,1.1285077333450315,0.7727181911468506
138,0.0,0.015,0.5,20000.0,1.5394203662872314,1.7801272869110107,0.6851572990417479
139,0.0,0.015,1.0,20000.0,1.3662338256835938,1.3739527463912964,0.7276385426521301
140,0.0,0.015,1.5,20000.0,1.2973449230194092,1.197154521942139,0.7488794326782227
141,0.0,0.02,0.5,20000.0,1.7027760744094849,2.298891305923462,0.6591022610664368
142,0.0,0.02,1.0,20000.0,1.4822245836257937,1.6682900190353394,0.7068834900856018
143,0.0,0.02,1.5,20000.0,1.380782961845398,1.381394863128662,0.7314308881759644
144,0.0,0.025,0.5,20000.0,1.8608919382095337,2.934290170669556,0.6425247192382812
145,0.0,0.025,1.0,20000.0,1.5858368873596191,2.04236388206482,0.7007079720497131
146,0.0,0.025,1.5,20000.0,1.4561285972595217,1.6825683116912842,0.7304294109344482
147,0.0,0.03,0.5,20000.0,1.9856410026550293,3.725333213806152,0.6482400298118591
148,0.0,0.03,1.0,20000.0,1.666106939315796,2.4991469383239746,0.7108051180839539
149,0.0,0.03,1.5,20000.0,1.5236130952835083,2.0666162967681885,0.7407763600349426
150,0.0,0.035,0.5,20000.0,2.0891153812408447,4.552278995513916,0.6586276888847351
151,0.0,0.035,1.0,20000.0,1.7407065629959106,3.029799222946167,0.7274780869483948
152,0.0,0.035,1.5,20000.0,1.5784488916397097,2.5259363651275635,0.7598001956939697
153,0.0,0.04,0.5,20000.0,2.1745405197143555,5.449211120605469,0.6707280278205872
154,0.0,0.04,1.0,20000.0,1.8082754611968996,3.645246982574463,0.7466467022895813
155,0.0,0.04,1.5,20000.0,1.6306113004684448,3.010060787200928,0.7796322107315063
156,0.0,0.045,0.5,20000.0,2.2555348873138428,6.50847053527832,0.6817064881324768
157,0.0,0.045,1.0,20000.0,1.8748824596405032,4.452500343322754,0.7654562592506409
158,0.0,0.045,1.5,20000.0,1.678424835205078,3.53673791885376,0.8018558621406555
159,0.0,0.05,0.5,20000.0,2.327708005905152,7.624917507171631,0.6954473853111267
160,0.0,0.05,1.0,20000.0,1.936334013938904,5.322787284851074,0.7850745916366577
161,0.0,0.05,1.5,20000.0,1.7317049503326416,4.094651222229004,0.8220822811126709
162,0.0,0.01,0.5,22000.0,1.35342538356781,1.3584127426147459,0.7355549335479736
163,0.0,0.01,1.0,22000.0,1.2681578397750854,1.2258621454238892,0.7580727338790894
164,0.0,0.01,1.5,22000.0,1.2228554487228394,1.1321067810058594,0.7787988185882568
165,0.0,0.015,0.5,22000.0,1.5330101251602173,1.8076430559158323,0.6931911110877991
166,0.0,0.015,1.0,22000.0,1.3626797199249268,1.4010415077209473,0.7367767095565796
167,0.0,0.015,1.5,22000.0,1.2927457094192505,1.2124000787734983,0.7572751045227051
168,0.0,0.02,0.5,22000.0,1.6944457292556765,2.345994234085083,0.6698573231697083
169,0.0,0.02,1.0,22000.0,1.473554611206055,1.7110965251922607,0.7189188599586487
170,0.0,0.02,1.5,22000.0,1.3747216463088991,1.4105377197265625,0.7425480484962463
171,0.0,0.025,0.5,22000.0,1.8470531702041624,3.0015015602111816,0.6570709347724915
172,0.0,0.025,1.0,22000.0,1.569729208946228,2.1000375747680664,0.7177907824516296
173,0.0,0.025,1.5,22000.0,1.4430091381072998,1.7316863536834717,0.7473478317260742
174,0.0,0.03,0.5,22000.0,1.9662636518478396,3.80751371383667,0.6649760603904724
175,0.0,0.03,1.0,22000.0,1.6484824419021606,2.5678110122680664,0.7302565574645996
176,0.0,0.03,1.5,22000.0,1.5063308477401731,2.13132643699646,0.7598035335540771
177,0.0,0.035,0.5,22000.0,2.0650255680084233,4.662238597869873,0.6793128252029419
178,0.0,0.035,1.0,22000.0,1.7182143926620483,3.1096553802490234,0.7494966387748718
179,0.0,0.035,1.5,22000.0,1.556360960006714,2.6053402423858643,0.7813161015510559
180,0.0,0.04,0.5,22000.0,2.1437673568725586,5.595461845397949,0.6947501301765442
181,0.0,0.04,1.0,22000.0,1.7786605358123782,3.765193223953247,0.7723565697669983
182,0.0,0.04,1.5,22000.0,1.6035557985305786,3.109081029891968,0.8047292828559875
183,0.0,0.045,0.5,22000.0,2.222673892974853,6.687767028808594,0.7065195441246033
184,0.0,0.045,1.0,22000.0,1.844263792037964,4.583180904388428,0.7916905879974365
185,0.0,0.045,1.5,22000.0,1.6480103731155396,3.6463913917541504,0.8291860818862915
186,0.0,0.05,0.5,22000.0,2.291550397872925,7.853872299194336,0.7196550965309143
187,0.0,0.05,1.0,22000.0,1.9035888910293581,5.478337287902832,0.8121230006217957
188,0.0,0.05,1.5,22000.0,1.6943161487579346,4.236040592193604,0.8539015054702759
189,0.0,0.01,0.5,24000.0,1.351780891418457,1.3724638223648071,0.739899218082428
190,0.0,0.01,1.0,24000.0,1.2633620500564575,1.2276976108551023,0.7648329138755798
191,0.0,0.01,1.5,24000.0,1.2191901206970217,1.1384059190750122,0.7853705286979675
192,0.0,0.015,0.5,24000.0,1.5260685682296753,1.835710883140564,0.7013813257217407
193,0.0,0.015,1.0,24000.0,1.3588160276412964,1.4177067279815674,0.7445774674415588
194,0.0,0.015,1.5,24000.0,1.2881748676300049,1.2302900552749634,0.7662451267242432
195,0.0,0.02,0.5,24000.0,1.6858735084533691,2.394853115081787,0.6807109117507935
196,0.0,0.02,1.0,24000.0,1.4663662910461426,1.7485655546188354,0.7306457161903381
197,0.0,0.02,1.5,24000.0,1.3655357360839844,1.4417601823806765,0.7549829483032227
198,0.0,0.025,0.5,24000.0,1.8329527378082275,3.0763256549835205,0.6724032163619995
199,0.0,0.025,1.0,24000.0,1.553313136100769,2.1570696830749507,0.7347542047500609
200,0.0,0.025,1.5,24000.0,1.4305849075317385,1.778859257698059,0.7639147043228149
201,0.0,0.03,0.5,24000.0,1.9473248720169067,3.8901293277740483,0.6823501586914062
202,0.0,0.03,1.0,24000.0,1.6308748722076416,2.633662700653076,0.7489532232284546
203,0.0,0.03,1.5,24000.0,1.4904121160507202,2.197760820388794,0.779252290725708
204,0.0,0.035,0.5,24000.0,2.041238784790039,4.76225471496582,0.6981489062309265
205,0.0,0.035,1.0,24000.0,1.6964048147201538,3.1882596015930176,0.7711597681045532
206,0.0,0.035,1.5,24000.0,1.538774490356445,2.6707582473754883,0.8009759783744812
207,0.0,0.04,0.5,24000.0,2.1163251399993896,5.726611614227295,0.7163729071617126
208,0.0,0.04,1.0,24000.0,1.7543445825576782,3.8723223209381104,0.7945152521133423
209,0.0,0.04,1.5,24000.0,1.5810892581939695,3.1860461235046387,0.8263503909111023
210,0.0,0.045,0.5,24000.0,2.191915273666382,6.854625225067139,0.7299807667732239
211,0.0,0.045,1.0,24000.0,1.8133999109268188,4.7164740562438965,0.8174159526824951
212,0.0,0.045,1.5,24000.0,1.62003755569458,3.7476227283477774,0.8547592163085938
213,0.0,0.05,0.5,24000.0,2.2582943439483643,8.088800430297853,0.744236409664154
214,0.0,0.05,1.0,24000.0,1.8714853525161743,5.631138324737549,0.8387439250946045
215,0.0,0.05,1.5,24000.0,1.6681380271911619,4.3499064445495605,0.8795060515403748
216,0.0,0.01,0.5,26000.0,1.350702881813049,1.3836116790771484,0.7440760135650635
217,0.0,0.01,1.0,26000.0,1.259216547012329,1.2327687740325928,0.7718134522438049
218,0.0,0.01,1.5,26000.0,1.2144451141357422,1.143368363380432,0.7924579977989197
219,0.0,0.015,0.5,26000.0,1.5186057090759275,1.861742377281189,0.7090740799903871
220,0.0,0.015,1.0,26000.0,1.3569067716598509,1.4280827045440674,0.75166916847229
221,0.0,0.015,1.5,26000.0,1.284936547279358,1.2408748865127563,0.7741394639015198
222,0.0,0.02,0.5,26000.0,1.6780033111572266,2.436144590377808,0.6901919841766357
223,0.0,0.02,1.0,26000.0,1.4584360122680664,1.777891993522644,0.7419055104255676
224,0.0,0.02,1.5,26000.0,1.3584439754486084,1.4705079793930054,0.7672752141952515
225,0.0,0.025,0.5,26000.0,1.8178032636642456,3.1517622470855717,0.6883255839347839
226,0.0,0.025,1.0,26000.0,1.5377990007400513,2.2117328643798833,0.7514681220054626
227,0.0,0.025,1.5,26000.0,1.4201492071151731,1.8169255256652832,0.7788364291191101
228,0.0,0.03,0.5,26000.0,1.9279314279556277,3.973267793655396,0.6998952627182007
229,0.0,0.03,1.0,26000.0,1.61183762550354,2.701168775558472,0.7678695321083069
230,0.0,0.03,1.5,26000.0,1.4743027687072754,2.261270761489868,0.7986133098602295
231,0.0,0.035,0.5,26000.0,2.017911672592163,4.856273174285889,0.7165805697441101
232,0.0,0.035,1.0,26000.0,1.6748474836349487,3.27175521850586,0.7923962473869324
233,0.0,0.035,1.5,26000.0,1.5217466354370115,2.7347090244293213,0.8204866051673889
234,0.0,0.04,0.5,26000.0,2.0888147354125977,5.8575310707092285,0.7372066378593445
235,0.0,0.04,1.0,26000.0,1.7298702001571655,3.989145994186402,0.8168851733207703
236,0.0,0.04,1.5,26000.0,1.5620158910751345,3.255427598953247,0.8470671772956848
237,0.0,0.045,0.5,26000.0,2.163990974426269,7.004351615905763,0.7515009641647339
238,0.0,0.045,1.0,26000.0,1.7860554456710815,4.83455228805542,0.8404217362403871
239,0.0,0.045,1.5,26000.0,1.6027330160140991,3.8174026012420654,0.8753734230995178
240,0.0,0.05,0.5,26000.0,2.227789640426636,8.301690101623535,0.7669383883476257
241,0.0,0.05,1.0,26000.0,1.8424581289291384,5.766916275024414,0.8635244965553284
242,0.0,0.05,1.5,26000.0,1.6471312046051023,4.4480862617492685,0.9028311967849731
243,0.0,0.01,0.5,28000.0,1.3489320278167725,1.3924156427383425,0.7486296892166138
244,0.0,0.01,1.0,28000.0,1.2552604675292969,1.239008903503418,0.7788463234901428
245,0.0,0.01,1.5,28000.0,1.20962655544281,1.1442168951034546,0.7991371154785156
246,0.0,0.015,0.5,28000.0,1.511676549911499,1.884905815124512,0.7162429690361023
247,0.0,0.015,1.0,28000.0,1.3553239107131958,1.4377479553222656,0.7586297392845154
248,0.0,0.015,1.5,28000.0,1.281895399093628,1.251632571220398,0.7820503711700441
249,0.0,0.02,0.5,28000.0,1.6689310073852541,2.4814956188201904,0.7003574967384338
250,0.0,0.02,1.0,28000.0,1.4499692916870115,1.797433853149414,0.7527296543121338
251,0.0,0.02,1.5,28000.0,1.3512359857559204,1.4981129169464111,0.779617428779602
252,0.0,0.025,0.5,28000.0,1.8038463592529297,3.2164278030395512,0.7026407718658447
253,0.0,0.025,1.0,28000.0,1.5248782634735107,2.258291244506836,0.7672832608222961
254,0.0,0.025,1.5,28000.0,1.410427808761597,1.853839874267578,0.7936681509017944
255,0.0,0.03,0.5,28000.0,1.9087929725646973,4.054339408874512,0.7171185612678528
256,0.0,0.03,1.0,28000.0,1.5918824672698977,2.766566514968872,0.7869105339050293
257,0.0,0.03,1.5,28000.0,1.4606846570968628,2.311251163482666,0.8155624270439148
258,0.0,0.035,0.5,28000.0,1.9917776584625244,4.961326599121094,0.7357596158981323
259,0.0,0.035,1.0,28000.0,1.6525741815567017,3.35361647605896,0.8124393224716187
260,0.0,0.035,1.5,28000.0,1.5066980123519895,2.795215129852295,0.8398470282554626
261,0.0,0.04,0.5,28000.0,2.0635757446289062,5.981367588043213,0.756069004535675
262,0.0,0.04,1.0,28000.0,1.7043298482894895,4.111754894256592,0.8395911455154419
263,0.0,0.04,1.5,28000.0,1.54505455493927,3.3227035999298096,0.8674903512001038
264,0.0,0.045,0.5,28000.0,2.136148691177368,7.151034355163574,0.7727652192115784
265,0.0,0.045,1.0,28000.0,1.7626878023147583,4.951899528503418,0.8625915646553041
266,0.0,0.045,1.5,28000.0,1.5852599143981934,3.8891348838806152,0.8960652351379395
267,0.0,0.05,0.5,28000.0,2.199225425720215,8.487359046936035,0.7883326411247253
268,0.0,0.05,1.0,28000.0,1.8190914392471316,5.87809419631958,0.8855342268943787
269,0.0,0.05,1.5,28000.0,1.6295013427734375,4.531169414520264,0.9235029220581056
270,0.0,0.01,0.5,30000.000000000004,1.3462756872177124,1.4024814367294312,0.7532511353492737
271,0.0,0.01,1.0,30000.000000000004,1.2512208223342896,1.2403614521026611,0.7850086688995361
272,0.0,0.01,1.5,30000.000000000004,1.204536199569702,1.14551842212677,0.8060293793678284
273,0.0,0.015,0.5,30000.000000000004,1.5071948766708374,1.9009076356887815,0.7227192521095276
274,0.0,0.015,1.0,30000.000000000004,1.3540644645690918,1.4469503164291382,0.7652513980865479
275,0.0,0.015,1.5,30000.000000000004,1.2789143323898315,1.2594295740127563,0.7895153164863586
276,0.0,0.02,0.5,30000.000000000004,1.6578190326690674,2.529596328735352,0.7109652757644653
277,0.0,0.02,1.0,30000.000000000004,1.4436595439910889,1.811302065849304,0.7630043029785156
278,0.0,0.02,1.5,30000.000000000004,1.3443219661712646,1.5216424465179443,0.7915635704994202
279,0.0,0.025,0.5,30000.000000000004,1.7899537086486816,3.2840349674224854,0.716438889503479
280,0.0,0.025,1.0,30000.000000000004,1.5152919292449951,2.281848430633545,0.7799449563026428
281,0.0,0.025,1.5,30000.000000000004,1.4004340171813965,1.889506220817566,0.8080739974975586
282,0.0,0.03,0.5,30000.000000000004,1.889556884765625,4.1243977546691895,0.7327777743339539
283,0.0,0.03,1.0,30000.000000000004,1.57586407661438,2.824057579040528,0.8051910996437073
284,0.0,0.03,1.5,30000.000000000004,1.4471129179000854,2.360856056213379,0.8324136734008789
285,0.0,0.035,0.5,30000.000000000004,1.9666393995285036,5.057818412780762,0.753524124622345
286,0.0,0.035,1.0,30000.000000000004,1.6311478614807131,3.43509578704834,0.8323219418525696
287,0.0,0.035,1.5,30000.000000000004,1.4910666942596436,2.8516180515289307,0.8583487272262573
288,0.0,0.04,0.5,30000.000000000004,2.0386321544647217,6.101191997528076,0.7742704749107361
289,0.0,0.04,1.0,30000.000000000004,1.685875415802002,4.2083072662353525,0.8588026762008667
290,0.0,0.04,1.5,30000.000000000004,1.52810800075531,3.39351224899292,0.8879573941230774
291,0.0,0.045,0.5,30000.000000000004,2.1106290817260738,7.297043323516847,0.7921527624130249
292,0.0,0.045,1.0,30000.000000000004,1.745282769203186,5.0542635917663565,0.8831823468208313
293,0.0,0.045,1.5,30000.000000000004,1.5676625967025757,3.961971759796143,0.9168096780776978
294,0.0,0.05,0.5,30000.000000000004,2.172900438308716,8.686526298522951,0.8089420795440674
295,0.0,0.05,1.0,30000.000000000004,1.8021812438964844,5.97873067855835,0.90587317943573
296,0.0,0.05,1.5,30000.000000000004,1.6121028661727903,4.615396499633789,0.9441584944725036
297,0.0,0.01,0.5,32000.0,1.3432633876800537,1.4125728607177734,0.757470428943634
298,0.0,0.01,1.0,32000.0,1.247302770614624,1.2415716648101809,0.7912070751190186
299,0.0,0.01,1.5,32000.0,1.1996325254440308,1.1477439403533936,0.8127930164337158
300,0.0,0.015,0.5,32000.0,1.5031423568725586,1.9187605381011963,0.7293323874473572
301,0.0,0.015,1.0,32000.0,1.3517835140228271,1.4509366750717163,0.7712512016296387
302,0.0,0.015,1.5,32000.0,1.275304079055786,1.2646031379699707,0.7970499992370605
303,0.0,0.02,0.5,32000.0,1.6459105014801023,2.578601360321045,0.7218130826950073
304,0.0,0.02,1.0,32000.0,1.4372986555099487,1.8258864879608157,0.7733647227287292
305,0.0,0.02,1.5,32000.0,1.3366249799728394,1.5465927124023438,0.8041097521781921
